"","recency3","monetary3","frequency3","id","gender","monetary","recency","frequency","duration","purchase","predict555"
"1782","5","2","2",13844,"F",120,4,2,6,1,0
"1783","5","2","2",12671,"M",171,2,2,4,0,0
"1784","5","2","2",13547,"F",174,4,2,6,0,0
"1785","5","2","2",13105,"F",130,2,2,8,0,0
"1786","5","2","2",13138,"F",145,4,2,12,0,0
"1787","5","2","2",12767,"F",120,4,2,10,0,0
"1788","5","2","2",12178,"F",141,4,2,12,0,0
"1789","5","2","2",13794,"F",178,4,2,12,0,0
"1790","5","2","2",12014,"M",115,4,2,12,1,0
"1791","5","2","2",12374,"F",173,2,2,4,0,0
"1792","5","2","2",13407,"F",180,4,2,6,0,0
"1793","5","2","2",13142,"M",141,2,2,4,0,0
"1794","5","2","2",13284,"M",171,2,2,10,1,0
"1795","5","2","2",13628,"F",157,2,2,10,0,0
"1796","5","2","2",13008,"F",127,4,2,6,0,0
"1797","5","2","2",13463,"F",150,2,2,10,0,0
"1798","5","2","2",13593,"F",114,2,2,6,0,0
"1799","5","2","2",13465,"F",143,4,2,12,0,0
"1800","5","2","2",12606,"F",159,4,2,10,0,0
"1801","5","2","2",13827,"M",159,2,2,10,0,0
"1802","5","2","2",13665,"F",152,4,2,10,0,0
"1803","5","2","2",12420,"F",169,4,2,10,0,0
"1804","5","2","2",12113,"F",162,2,2,10,0,0
"1805","5","2","2",12029,"M",171,4,2,10,0,0
"1806","5","2","2",13205,"M",115,4,2,10,0,0
"1807","5","2","2",12009,"F",139,4,2,12,0,0
"1808","5","2","2",12536,"F",142,4,2,6,0,0
"1809","5","2","2",13327,"M",173,2,2,8,0,0
"1810","5","2","3",13575,"F",157,2,3,10,0,0.375
"1811","5","2","3",13334,"F",165,4,4,20,0,0.375
"1812","5","2","3",13766,"F",136,2,5,16,0,0.375
"1813","5","2","3",12827,"M",174,2,4,20,1,0.375
"1814","5","2","3",12728,"F",175,4,3,12,0,0.375
"1815","5","2","3",12016,"F",165,2,3,12,0,0.375
"1816","5","2","3",12500,"F",170,2,3,18,0,0.375
"1817","5","2","3",13933,"F",168,4,3,16,0,0.375
"1818","5","2","3",12617,"M",147,2,5,20,0,0.375
"1819","5","2","3",13298,"F",127,2,4,16,1,0.375
"1820","5","2","4",12482,"F",159,4,7,18,1,0
"1821","5","2","4",13438,"F",155,4,6,28,0,0
"1822","5","2","4",13442,"F",165,4,6,32,0,0
"1823","5","2","4",12325,"F",133,2,8,20,1,0
"1824","5","2","4",12832,"F",114,2,7,18,1,0
"1825","5","2","4",13092,"M",136,2,8,26,1,0
"1826","5","2","4",13809,"F",169,4,9,32,0,0
"1827","5","2","4",13940,"F",150,4,9,22,0,0
"1828","5","2","5",12109,"F",160,4,10,34,0,0.4
"1829","5","2","5",12820,"F",173,4,10,56,0,0.4
"1830","5","2","5",12477,"F",167,4,11,58,0,0.4
"1831","5","3","1",12322,"F",217,2,1,2,0,0
"1832","5","3","1",13398,"F",182,4,1,4,0,0
"1833","5","3","1",13676,"F",192,4,1,4,0,0
"1834","5","3","1",13094,"M",230,2,1,2,1,0
"1835","5","3","1",13254,"F",235,2,1,2,0,0
"1836","5","3","1",12221,"M",217,2,1,2,0,0
"1837","5","3","1",13864,"F",216,2,1,2,1,0
"1838","5","3","1",12813,"F",204,4,1,4,0,0
"1839","5","3","1",12634,"F",230,2,1,2,0,0
"1840","5","3","1",13167,"F",227,4,1,4,0,0
"1841","5","3","1",13920,"F",221,2,1,2,0,0
"1842","5","3","1",12760,"M",230,4,1,4,1,0
"1843","5","3","1",13325,"F",226,4,1,4,0,0
"1844","5","3","1",12752,"M",190,4,1,4,0,0
"1845","5","3","1",13548,"F",183,2,1,2,1,0
"1846","5","3","1",12276,"F",205,4,1,4,0,0
"1847","5","3","1",13053,"F",215,4,1,4,0,0
"1848","5","3","1",13889,"F",189,4,1,4,0,0
"1849","5","3","1",13687,"F",188,4,1,4,0,0
"1850","5","3","1",12338,"M",182,2,1,2,0,0
"1851","5","3","2",12994,"M",191,4,2,8,0,0.25
"1852","5","3","2",13522,"F",227,2,2,8,0,0.25
"1853","5","3","2",12471,"M",208,4,2,8,0,0.25
"1854","5","3","2",13318,"F",186,2,2,4,0,0.25
"1855","5","3","2",13836,"M",230,2,2,4,0,0.25
"1856","5","3","2",12105,"F",220,4,2,8,0,0.25
"1857","5","3","2",12452,"F",237,2,2,6,0,0.25
"1858","5","3","2",12856,"F",182,2,2,6,0,0.25
"1859","5","3","2",13303,"F",217,2,2,4,0,0.25
"1860","5","3","2",12961,"M",192,2,2,4,0,0.25
"1861","5","3","2",12044,"F",228,4,2,10,0,0.25
"1862","5","3","2",13886,"F",215,2,2,4,0,0.25
"1863","5","3","2",12923,"F",218,4,2,8,0,0.25
"1864","5","3","2",12462,"F",234,4,2,12,0,0.25
"1865","5","3","2",12938,"F",186,4,2,12,0,0.25
"1866","5","3","2",13459,"M",216,2,2,4,1,0.25
"1867","5","3","2",13869,"F",191,4,2,10,0,0.25
"1868","5","3","2",13188,"M",201,2,2,6,0,0.25
"1869","5","3","2",12533,"M",228,4,2,6,1,0.25
"1870","5","3","2",13991,"M",205,2,2,8,0,0.25
"1871","5","3","2",13245,"F",213,2,2,8,1,0.25
"1872","5","3","3",12455,"M",213,4,4,22,0,0.142857142857143
"1873","5","3","3",12588,"F",201,4,4,26,0,0.142857142857143
"1874","5","3","3",12349,"M",234,4,4,28,0,0.142857142857143
"1875","5","3","3",12402,"F",202,2,4,14,0,0.142857142857143
"1876","5","3","4",13186,"M",227,4,6,18,0,0.153846153846154
"1877","5","3","4",13782,"F",224,2,6,18,0,0.153846153846154
"1878","5","3","4",12371,"F",210,2,6,36,1,0.153846153846154
"1879","5","3","4",12836,"F",207,4,7,34,0,0.153846153846154
"1880","5","3","4",12039,"F",230,4,7,40,0,0.153846153846154
"1881","5","3","4",13882,"F",223,4,7,22,0,0.153846153846154
"1882","5","3","4",13377,"M",221,2,8,20,0,0.153846153846154
"1883","5","3","4",12396,"F",229,2,7,18,1,0.153846153846154
"1884","5","3","4",12403,"F",194,2,9,36,1,0.153846153846154
"1885","5","3","5",12981,"F",230,2,12,32,0,0.25
"1886","5","3","5",12757,"F",211,4,10,50,0,0.25
"1887","5","3","5",12127,"F",217,4,10,54,1,0.25
"1888","5","3","5",13512,"F",194,2,11,38,0,0.25
"1889","5","3","5",12425,"F",238,4,11,40,0,0.25
"1890","5","3","5",12761,"F",199,4,10,34,0,0.25
"1891","5","4","1",12280,"F",296,4,1,4,0,0.0625
"1892","5","4","1",13858,"F",256,2,1,2,0,0.0625
"1893","5","4","1",13362,"M",274,2,1,2,1,0.0625
"1894","5","4","1",12932,"M",263,2,1,2,0,0.0625
"1895","5","4","1",12806,"F",247,4,1,4,0,0.0625
"1896","5","4","1",12263,"M",243,4,1,4,0,0.0625
"1897","5","4","1",13751,"F",273,2,1,2,0,0.0625
"1898","5","4","1",12913,"F",250,2,1,2,0,0.0625
"1899","5","4","1",13801,"M",287,2,1,2,0,0.0625
"1900","5","4","1",12940,"F",285,2,1,2,0,0.0625
"1901","5","4","1",12523,"F",252,2,1,2,0,0.0625
"1902","5","4","1",12013,"F",276,4,1,4,1,0.0625
"1903","5","4","1",13609,"F",243,4,1,4,0,0.0625
"1904","5","4","1",12575,"F",291,2,1,2,1,0.0625
"1905","5","4","1",13703,"F",299,2,1,2,0,0.0625
"1906","5","4","1",12247,"F",266,2,1,2,0,0.0625
"1907","5","4","1",14000,"M",245,2,1,2,0,0.0625
"1908","5","4","2",13255,"F",296,2,2,8,0,0.125
"1909","5","4","2",13020,"M",265,4,2,8,1,0.125
"1910","5","4","2",13162,"F",290,2,2,4,0,0.125
"1911","5","4","2",13360,"M",295,4,2,12,0,0.125
"1912","5","4","2",12775,"F",279,4,2,12,0,0.125
"1913","5","4","2",12436,"M",244,4,2,6,0,0.125
"1914","5","4","2",13981,"F",289,4,2,12,0,0.125
"1915","5","4","2",13444,"F",268,2,2,8,0,0.125
"1916","5","4","2",13478,"M",297,2,2,8,0,0.125
"1917","5","4","2",13922,"M",256,4,2,8,1,0.125
"1918","5","4","2",13272,"F",253,2,2,8,0,0.125
"1919","5","4","2",13371,"F",247,2,2,8,0,0.125
"1920","5","4","2",12416,"M",258,4,2,12,0,0.125
"1921","5","4","2",12162,"M",278,4,2,10,0,0.125
"1922","5","4","2",12664,"F",243,2,2,6,0,0.125
"1923","5","4","2",13728,"F",249,4,2,8,0,0.125
"1924","5","4","3",13878,"F",247,2,4,22,0,0
"1925","5","4","3",12458,"F",250,2,3,8,0,0
"1926","5","4","3",13496,"M",294,2,3,10,0,0
"1927","5","4","3",12784,"M",270,4,4,22,1,0
"1928","5","4","3",13896,"F",243,2,4,16,0,0
"1929","5","4","4",12444,"F",276,4,9,26,0,0
"1930","5","4","4",12982,"F",268,2,6,18,0,0
"1931","5","4","4",12872,"F",259,4,9,34,0,0
"1932","5","4","4",12808,"M",260,2,9,50,0,0
"1933","5","4","4",13305,"M",270,2,7,22,1,0
"1934","5","4","4",12613,"M",296,4,9,34,0,0
"1935","5","4","4",13585,"F",267,4,8,50,0,0
"1936","5","4","4",13742,"F",289,4,6,28,1,0
"1937","5","4","4",12526,"F",297,2,8,20,0,0
"1938","5","4","5",12791,"M",264,4,12,30,1,0
"1939","5","4","5",12985,"F",295,4,11,30,0,0
"1940","5","4","5",12542,"M",269,2,10,50,1,0
"1941","5","4","5",13182,"F",272,4,12,30,0,0
"1942","5","4","5",13222,"F",261,2,12,34,0,0
"1943","5","4","5",13902,"M",282,2,11,50,0,0
"1944","5","4","5",12222,"M",253,2,12,70,0,0
"1945","5","4","5",12733,"F",289,4,11,30,0,0
"1946","5","4","5",12892,"F",287,4,11,36,1,0
"1947","5","5","1",13559,"F",305,2,1,2,0,0.142857142857143
"1948","5","5","1",13408,"F",306,2,1,2,0,0.142857142857143
"1949","5","5","1",13277,"M",305,4,1,4,0,0.142857142857143
"1950","5","5","1",12410,"F",310,2,1,2,0,0.142857142857143
"1951","5","5","1",12996,"F",310,2,1,2,0,0.142857142857143
"1952","5","5","2",13696,"M",308,2,2,6,0,0.0625
"1953","5","5","2",12647,"F",303,2,2,6,1,0.0625
"1954","5","5","2",13121,"M",314,4,2,10,0,0.0625
"1955","5","5","2",13768,"F",325,4,2,10,0,0.0625
"1956","5","5","2",12593,"M",325,4,2,12,0,0.0625
"1957","5","5","2",12654,"F",301,2,2,8,0,0.0625
"1958","5","5","2",12573,"F",315,2,2,10,1,0.0625
"1959","5","5","2",12681,"F",305,2,2,10,1,0.0625
"1960","5","5","2",13399,"M",311,4,2,8,0,0.0625
"1961","5","5","2",12824,"F",314,4,2,8,1,0.0625
"1962","5","5","2",13065,"F",328,2,2,8,0,0.0625
"1963","5","5","2",13314,"F",305,2,2,6,0,0.0625
"1964","5","5","2",12193,"F",308,2,2,10,0,0.0625
"1965","5","5","2",13481,"F",328,2,2,8,0,0.0625
"1966","5","5","3",12347,"F",307,2,5,20,0,0.285714285714286
"1967","5","5","3",13154,"M",350,2,4,18,0,0.285714285714286
"1968","5","5","4",13322,"M",371,4,6,38,0,0.296296296296296
"1969","5","5","4",12964,"M",366,2,9,36,0,0.296296296296296
"1970","5","5","4",13591,"F",324,4,6,20,0,0.296296296296296
"1971","5","5","4",12432,"F",317,4,9,22,1,0.296296296296296
"1972","5","5","4",13847,"F",401,2,8,36,0,0.296296296296296
"1973","5","5","4",12771,"M",356,4,6,22,1,0.296296296296296
"1974","5","5","4",13821,"F",366,4,7,24,0,0.296296296296296
"1975","5","5","4",12714,"F",354,4,7,44,0,0.296296296296296
"1976","5","5","4",13062,"M",316,4,7,44,0,0.296296296296296
"1977","5","5","4",12908,"F",323,2,7,20,0,0.296296296296296
"1978","5","5","4",12292,"M",397,2,8,34,0,0.296296296296296
"1979","5","5","4",12408,"F",374,4,7,18,0,0.296296296296296
"1980","5","5","4",12207,"F",309,4,9,56,0,0.296296296296296
"1981","5","5","4",13762,"F",370,4,8,38,0,0.296296296296296
"1982","5","5","4",12111,"M",414,2,8,46,1,0.296296296296296
"1983","5","5","4",12980,"F",357,2,6,20,1,0.296296296296296
"1984","5","5","4",13541,"F",404,2,9,42,0,0.296296296296296
"1985","5","5","4",13917,"F",328,4,6,38,1,0.296296296296296
"1986","5","5","5",12749,"F",325,4,10,56,0,0.25
"1987","5","5","5",12103,"M",401,4,12,70,0,0.25
"1988","5","5","5",12700,"M",341,2,12,40,1,0.25
"1989","5","5","5",13068,"M",408,2,11,46,0,0.25
"1990","5","5","5",13774,"M",412,2,11,28,0,0.25
"1991","5","5","5",13603,"F",310,4,10,38,0,0.25
"1992","5","5","5",13658,"F",365,4,12,74,0,0.25
"1993","5","5","5",12051,"F",347,4,12,38,0,0.25
"1994","5","5","5",12600,"F",357,2,10,38,1,0.25
"1995","5","5","5",13678,"F",437,4,12,52,0,0.25
"1996","5","5","5",13588,"F",338,4,12,50,1,0.25
"1997","5","5","5",13846,"F",437,2,11,24,0,0.25
"1998","5","5","5",12380,"F",353,4,11,54,0,0.25
"1999","5","5","5",12773,"F",475,4,12,52,0,0.25
"2000","5","5","5",13777,"F",323,4,10,32,0,0.25
